Record Length,Analog:140000
 0.03142150000,-0.00800
 0.03142200000,0.00
 0.03142250000,0.00
 0.03142300000,0.00
 0.03142350000,0.00
 0.03142400000,0.00
 0.03142450000,-0.00800
 0.03142500000,0.00800
 0.03142550000,0.00800
 0.03142600000,0.00800
 0.03142650000,0.00
 0.03142700000,-0.00800
 0.03142750000,0.00
 0.03142800000,0.00
 0.03142850000,0.00800
 0.03142900000,0.00
 0.03142950000,0.00800
 0.03143000000,0.00
 0.03143050000,-0.00800
 0.03143100000,0.00
 0.03143150000,0.00800
 0.03143200000,0.00
 0.03143250000,0.00
 0.03143300000,0.00
 0.03143350000,0.00800
 0.03143400000,0.00
 0.03143450000,0.00
 0.03143500000,0.00
 0.03143550000,0.00
 0.03143600000,0.00800
 0.03143650000,0.00
 0.03143700000,0.00800
 0.03143750000,-0.00800
 0.03143800000,0.00800
 0.03143850000,-0.00800
 0.03143900000,0.00
 0.03143950000,0.00
 0.03144000000,-0.00800
 0.03144050000,0.00
 0.03144100000,0.00
 0.03144150000,0.00
 0.03144200000,-0.01600
 0.03144250000,0.00
 0.03144300000,-0.00800
 0.03144350000,0.00
 0.03144400000,-0.00800
 0.03144450000,0.00
 0.03144500000,0.00
 0.03144550000,0.00
 0.03144600000,0.00
 0.03144650000,0.00
 0.03144700000,0.00
 0.03144750000,0.00
 0.03144800000,0.00
 0.03144850000,0.00
 0.03144900000,0.00800
 0.03144950000,0.00
 0.03145000000,-0.00800
 0.03145050000,0.00
 0.03145100000,0.00
 0.03145150000,-0.00800
 0.03145200000,0.00800
 0.03145250000,0.00
 0.03145300000,0.00800
 0.03145350000,0.00800
 0.03145400000,0.00
 0.03145450000,0.00800
 0.03145500000,-0.00800
 0.03145550000,0.00
 0.03145600000,0.00
 0.03145650000,0.00
 0.03145700000,0.00
 0.03145750000,0.00
 0.03145800000,0.00
 0.03145850000,0.00
 0.03145900000,-0.00800
 0.03145950000,0.01600
 0.03146000000,-0.00800
 0.03146050000,0.00800
 0.03146100000,0.00
 0.03146150000,0.00
 0.03146200000,0.00
 0.03146250000,0.00
 0.03146300000,-0.00800
 0.03146350000,-0.00800
 0.03146400000,0.00800
 0.03146450000,-0.00800
 0.03146500000,0.00
 0.03146550000,0.00
 0.03146600000,0.00
 0.03146650000,-0.00800
 0.03146700000,0.00
 0.03146750000,0.00800
 0.03146800000,-0.00800
 0.03146850000,0.00
 0.03146900000,0.00
 0.03146950000,0.00800
 0.03147000000,0.00
 0.03147050000,0.00
 0.03147100000,0.00
 0.03147150000,-0.00800
 0.03147200000,0.00
 0.03147250000,0.00800
 0.03147300000,0.00
 0.03147350000,0.00
 0.03147400000,0.00
 0.03147450000,0.00
 0.03147500000,0.00800
 0.03147550000,0.00
 0.03147600000,0.00
 0.03147650000,0.00800
 0.03147700000,0.01600
 0.03147750000,0.00
 0.03147800000,0.00
 0.03147850000,0.01600
 0.03147900000,0.00
 0.03147950000,0.00
 0.03148000000,-0.01600
 0.03148050000,0.00
 0.03148100000,0.00800
 0.03148150000,0.00800
 0.03148200000,0.00
 0.03148250000,0.02400
 0.03148300000,0.00
 0.03148350000,-0.00800
 0.03148400000,0.00
 0.03148450000,0.00800
 0.03148500000,0.00
 0.03148550000,0.00800
 0.03148600000,-0.00800
 0.03148650000,0.00
 0.03148700000,0.00
 0.03148750000,0.00800
 0.03148800000,-0.00800
 0.03148850000,-0.00800
 0.03148900000,-0.00800
 0.03148950000,-0.00800
 0.03149000000,0.00
 0.03149050000,0.00
 0.03149100000,0.00800
 0.03149150000,-0.00800
 0.03149200000,0.00
 0.03149250000,0.00
 0.03149300000,-0.00800
 0.03149350000,0.00
 0.03149400000,-0.00800
 0.03149450000,0.00800
 0.03149500000,0.01600
 0.03149550000,0.00
 0.03149600000,-0.00800
 0.03149650000,-0.00800
 0.03149700000,0.00
 0.03149750000,-0.00800
 0.03149800000,0.00800
 0.03149850000,0.00
 0.03149900000,0.00
 0.03149950000,0.00800
 0.03150000000,0.00800
 0.03150050000,0.00800
 0.03150100000,0.00
 0.03150150000,0.00800
 0.03150200000,-0.00800
 0.03150250000,0.00
 0.03150300000,-0.00800
 0.03150350000,0.00
 0.03150400000,0.00
 0.03150450000,-0.00800
 0.03150500000,0.00
 0.03150550000,0.00
 0.03150600000,0.00
 0.03150650000,0.00800
 0.03150700000,0.00
 0.03150750000,-0.00800
 0.03150800000,-0.00800
 0.03150850000,-0.00800
 0.03150900000,0.00800
 0.03150950000,-0.00800
 0.03151000000,0.00
 0.03151050000,0.00
 0.03151100000,0.00800
 0.03151150000,0.00
 0.03151200000,0.00
 0.03151250000,-0.00800
 0.03151300000,0.00
 0.03151350000,0.00
 0.03151400000,0.00
 0.03151450000,0.00800
 0.03151500000,0.00
 0.03151550000,0.00
 0.03151600000,0.00
 0.03151650000,0.00
 0.03151700000,0.00
 0.03151750000,0.00
 0.03151800000,-0.00800
 0.03151850000,0.00
 0.03151900000,-0.00800
 0.03151950000,0.00800
 0.03152000000,0.00
 0.03152050000,0.00
 0.03152100000,0.00
 0.03152150000,0.00
 0.03152200000,0.00
 0.03152250000,0.00800
 0.03152300000,0.00
 0.03152350000,0.00
 0.03152400000,0.00
 0.03152450000,0.00800
 0.03152500000,0.02400
 0.03152550000,0.00
 0.03152600000,-0.00800
 0.03152650000,-0.00800
 0.03152700000,0.00
 0.03152750000,-0.00800
 0.03152800000,-0.01600
 0.03152850000,0.00800
 0.03152900000,0.00
 0.03152950000,0.00
 0.03153000000,0.00
 0.03153050000,0.00800
 0.03153100000,0.00800
 0.03153150000,0.00
 0.03153200000,0.00800
 0.03153250000,-0.01600
 0.03153300000,0.00800
 0.03153350000,0.00
 0.03153400000,0.00
 0.03153450000,0.00
 0.03153500000,0.00
 0.03153550000,0.00
 0.03153600000,0.02400
 0.03153650000,-0.00800
 0.03153700000,0.00
 0.03153750000,-0.00800
 0.03153800000,0.00800
 0.03153850000,0.00
 0.03153900000,0.00800
 0.03153950000,0.00800
 0.03154000000,0.00
 0.03154050000,-0.00800
 0.03154100000,0.00
 0.03154150000,-0.00800
 0.03154200000,0.00
 0.03154250000,-0.00800
 0.03154300000,0.00
 0.03154350000,0.00
 0.03154400000,0.00
 0.03154450000,-0.00800
 0.03154500000,-0.00800
 0.03154550000,0.00
 0.03154600000,0.00
 0.03154650000,0.00
 0.03154700000,0.00
 0.03154750000,0.00
 0.03154800000,0.00800
 0.03154850000,0.00800
 0.03154900000,-0.00800
 0.03154950000,0.00
 0.03155000000,0.00800
 0.03155050000,0.00
 0.03155100000,-0.00800
 0.03155150000,0.00800
 0.03155200000,0.00
 0.03155250000,0.00800
 0.03155300000,0.00
 0.03155350000,-0.00800
 0.03155400000,0.00
 0.03155450000,0.00
 0.03155500000,0.00
 0.03155550000,0.00
 0.03155600000,0.00
 0.03155650000,-0.00800
 0.03155700000,-0.00800
 0.03155750000,0.00
 0.03155800000,0.00
 0.03155850000,0.00
 0.03155900000,0.00
 0.03155950000,0.00
 0.03156000000,-0.00800
 0.03156050000,0.00
 0.03156100000,0.00800
 0.03156150000,0.00
 0.03156200000,0.00
 0.03156250000,0.00
 0.03156300000,0.00
 0.03156350000,0.00
 0.03156400000,0.00800
 0.03156450000,0.00
 0.03156500000,0.00
 0.03156550000,0.00800
 0.03156600000,0.00
 0.03156650000,0.00
 0.03156700000,0.00
 0.03156750000,0.00
 0.03156800000,0.00
 0.03156850000,0.00800
 0.03156900000,-0.00800
 0.03156950000,0.00
 0.03157000000,-0.01600
 0.03157050000,0.00
 0.03157100000,0.00
 0.03157150000,0.00
 0.03157200000,0.00
 0.03157250000,-0.00800
 0.03157300000,0.00
 0.03157350000,-0.00800
 0.03157400000,0.00
 0.03157450000,0.00
 0.03157500000,0.00
 0.03157550000,0.00
 0.03157600000,0.00800
 0.03157650000,0.00
 0.03157700000,0.00800
 0.03157750000,0.00
 0.03157800000,0.00800
 0.03157850000,0.00800
 0.03157900000,0.00
 0.03157950000,0.00
 0.03158000000,0.00
 0.03158050000,0.00
 0.03158100000,0.00
 0.03158150000,0.00800
 0.03158200000,0.00
 0.03158250000,0.00800
 0.03158300000,0.00800
 0.03158350000,-0.00800
 0.03158400000,0.00
 0.03158450000,-0.00800
 0.03158500000,0.00800
 0.03158550000,0.00800
 0.03158600000,0.00800
 0.03158650000,0.02400
 0.03158700000,0.00
 0.03158750000,0.00
 0.03158800000,0.00
 0.03158850000,0.00
 0.03158900000,0.00
 0.03158950000,0.00800
 0.03159000000,0.00800
 0.03159050000,0.00800
 0.03159100000,0.00
 0.03159150000,0.00
 0.03159200000,0.00800
 0.03159250000,0.00
 0.03159300000,0.00
 0.03159350000,0.00
 0.03159400000,0.01600
 0.03159450000,-0.00800
 0.03159500000,0.00
 0.03159550000,0.00
 0.03159600000,0.00800
 0.03159650000,0.01600
 0.03159700000,-0.00800
 0.03159750000,0.00
 0.03159800000,0.00800
 0.03159850000,0.00800
 0.03159900000,0.00
 0.03159950000,0.00
 0.03160000000,0.00800
 0.03160050000,0.00
 0.03160100000,0.00800
 0.03160150000,0.00
 0.03160200000,0.00800
 0.03160250000,0.00
 0.03160300000,0.00
 0.03160350000,-0.00800
 0.03160400000,0.00
 0.03160450000,0.00
 0.03160500000,0.00
 0.03160550000,0.00
 0.03160600000,0.00800
 0.03160650000,-0.01600
 0.03160700000,-0.00800
 0.03160750000,0.00
 0.03160800000,0.00
 0.03160850000,0.00
 0.03160900000,0.00
 0.03160950000,0.00
 0.03161000000,-0.00800
 0.03161050000,-0.00800
 0.03161100000,0.00800
 0.03161150000,0.00800
 0.03161200000,0.00
 0.03161250000,-0.00800
 0.03161300000,0.00800
 0.03161350000,0.00
 0.03161400000,0.00
 0.03161450000,0.00800
 0.03161500000,0.01600
 0.03161550000,-0.00800
 0.03161600000,0.00
 0.03161650000,0.00800
 0.03161700000,0.00800
 0.03161750000,-0.00800
 0.03161800000,-0.00800
 0.03161850000,0.00800
 0.03161900000,0.00
 0.03161950000,0.00
 0.03162000000,-0.00800
 0.03162050000,0.00
 0.03162100000,0.00
 0.03162150000,-0.00800
 0.03162200000,0.00
 0.03162250000,0.00
 0.03162300000,0.00
 0.03162350000,0.00800
 0.03162400000,0.00800
 0.03162450000,0.00
 0.03162500000,0.00
 0.03162550000,0.00
 0.03162600000,0.00800
 0.03162650000,0.00800
 0.03162700000,-0.00800
 0.03162750000,0.00800
 0.03162800000,0.00
 0.03162850000,0.00
 0.03162900000,0.00
 0.03162950000,0.00
 0.03163000000,0.00
 0.03163050000,-0.00800
 0.03163100000,0.00
 0.03163150000,0.00
 0.03163200000,-0.00800
 0.03163250000,0.00800
 0.03163300000,0.00
 0.03163350000,0.00
 0.03163400000,-0.00800
 0.03163450000,-0.00800
 0.03163500000,0.00
 0.03163550000,0.00800
 0.03163600000,0.00800
 0.03163650000,0.00
 0.03163700000,-0.00800
 0.03163750000,0.00800
 0.03163800000,0.00
 0.03163850000,0.00
 0.03163900000,0.00
 0.03163950000,0.00
 0.03164000000,0.00
 0.03164050000,0.00800
 0.03164100000,0.00
 0.03164150000,0.00
 0.03164200000,0.00
 0.03164250000,0.00
 0.03164300000,0.00800
 0.03164350000,-0.00800
 0.03164400000,0.00
 0.03164450000,0.00
 0.03164500000,-0.00800
 0.03164550000,0.00800
 0.03164600000,0.00
 0.03164650000,0.00
 0.03164700000,0.00
 0.03164750000,-0.00800
 0.03164800000,0.00
 0.03164850000,0.00
 0.03164900000,0.00
 0.03164950000,0.00800
 0.03165000000,0.00
 0.03165050000,0.00
 0.03165100000,0.00
 0.03165150000,0.00800
 0.03165200000,0.00
 0.03165250000,-0.00800
 0.03165300000,0.00800
 0.03165350000,0.00
 0.03165400000,0.00
 0.03165450000,0.00
 0.03165500000,0.00800
 0.03165550000,0.00
 0.03165600000,0.00
 0.03165650000,0.00
 0.03165700000,0.00800
 0.03165750000,-0.00800
 0.03165800000,-0.00800
 0.03165850000,0.00800
 0.03165900000,0.00
 0.03165950000,0.00800
 0.03166000000,0.00
 0.03166050000,0.00
 0.03166100000,-0.00800
 0.03166150000,0.00800
 0.03166200000,0.00
 0.03166250000,-0.00800
 0.03166300000,0.00
 0.03166350000,0.00
 0.03166400000,-0.00800
 0.03166450000,0.00800
 0.03166500000,0.00800
 0.03166550000,0.00
 0.03166600000,-0.00800
 0.03166650000,0.00
 0.03166700000,0.00
 0.03166750000,0.02400
 0.03166800000,0.00
 0.03166850000,-0.00800
 0.03166900000,0.00
 0.03166950000,-0.00800
 0.03167000000,0.00
 0.03167050000,0.00
 0.03167100000,0.00
 0.03167150000,0.00
 0.03167200000,0.00
 0.03167250000,0.00800
 0.03167300000,-0.00800
 0.03167350000,0.00
 0.03167400000,0.00
 0.03167450000,0.00800
 0.03167500000,-0.00800
 0.03167550000,0.00
 0.03167600000,-0.00800
 0.03167650000,0.00800
 0.03167700000,0.00
 0.03167750000,0.00
 0.03167800000,0.00
 0.03167850000,0.00
 0.03167900000,0.00
 0.03167950000,0.00
 0.03168000000,0.00
 0.03168050000,0.00
 0.03168100000,0.00800
 0.03168150000,0.00
 0.03168200000,0.00
 0.03168250000,-0.00800
 0.03168300000,0.00800
 0.03168350000,0.01600
 0.03168400000,0.00
 0.03168450000,0.00
 0.03168500000,-0.00800
 0.03168550000,0.00
 0.03168600000,0.00
 0.03168650000,-0.00800
 0.03168700000,0.00
 0.03168750000,0.00
 0.03168800000,0.00
 0.03168850000,0.00
 0.03168900000,-0.00800
 0.03168950000,0.00
 0.03169000000,0.00
 0.03169050000,0.00
 0.03169100000,0.00
 0.03169150000,0.01600
 0.03169200000,0.00
 0.03169250000,0.00
 0.03169300000,0.00
 0.03169350000,0.00800
 0.03169400000,-0.00800
 0.03169450000,0.00
 0.03169500000,0.00
 0.03169550000,0.00800
 0.03169600000,0.00
 0.03169650000,0.00
 0.03169700000,-0.00800
 0.03169750000,-0.00800
 0.03169800000,0.00
 0.03169850000,0.00
 0.03169900000,0.00800
 0.03169950000,-0.01600
 0.03170000000,-0.00800
 0.03170050000,0.00
 0.03170100000,0.00
 0.03170150000,0.00
 0.03170200000,0.00
 0.03170250000,0.00
 0.03170300000,0.00800
 0.03170350000,0.00
 0.03170400000,0.00
 0.03170450000,0.00
 0.03170500000,-0.00800
 0.03170550000,-0.00800
 0.03170600000,0.00
 0.03170650000,0.01600
 0.03170700000,-0.00800
 0.03170750000,0.00
 0.03170800000,0.00
 0.03170850000,0.00
 0.03170900000,-0.00800
 0.03170950000,0.00800
 0.03171000000,0.00
 0.03171050000,0.00
 0.03171100000,0.00
 0.03171150000,-0.00800
 0.03171200000,0.00
 0.03171250000,0.00
 0.03171300000,0.00
 0.03171350000,0.00
 0.03171400000,0.00
 0.03171450000,-0.00800
 0.03171500000,0.00
 0.03171550000,-0.00800
 0.03171600000,0.00
 0.03171650000,0.00
 0.03171700000,0.00800
 0.03171750000,-0.00800
 0.03171800000,-0.00800
 0.03171850000,0.00
 0.03171900000,0.00
 0.03171950000,0.00
 0.03172000000,0.00
 0.03172050000,0.00
 0.03172100000,-0.00800
 0.03172150000,0.00
 0.03172200000,0.00
 0.03172250000,0.00800
 0.03172300000,0.00800
 0.03172350000,-0.00800
 0.03172400000,0.00
 0.03172450000,-0.00800
 0.03172500000,-0.00800
 0.03172550000,0.00
 0.03172600000,0.00
 0.03172650000,0.00
 0.03172700000,0.00
 0.03172750000,-0.00800
 0.03172800000,0.00
 0.03172850000,0.00
 0.03172900000,0.00800
 0.03172950000,0.00
 0.03173000000,-0.00800
 0.03173050000,0.00
 0.03173100000,0.00
 0.03173150000,0.00
 0.03173200000,0.00
 0.03173250000,0.00
 0.03173300000,-0.00800
 0.03173350000,-0.00800
 0.03173400000,0.00
 0.03173450000,0.00
 0.03173500000,0.00
 0.03173550000,0.00800
 0.03173600000,0.00
 0.03173650000,-0.00800
 0.03173700000,-0.00800
 0.03173750000,0.00
 0.03173800000,0.00
 0.03173850000,0.00
 0.03173900000,0.00
 0.03173950000,0.00
 0.03174000000,-0.00800
 0.03174050000,0.00
 0.03174100000,0.00
 0.03174150000,0.00
 0.03174200000,0.00
 0.03174250000,0.00
 0.03174300000,0.00
 0.03174350000,0.00
 0.03174400000,-0.00800
 0.03174450000,0.00
 0.03174500000,0.00
 0.03174550000,0.00
 0.03174600000,0.00
 0.03174650000,-0.00800
 0.03174700000,0.00
 0.03174750000,0.00800
 0.03174800000,0.00800
 0.03174850000,0.00
 0.03174900000,0.00
 0.03174950000,0.00
 0.03175000000,0.00
 0.03175050000,0.00
 0.03175100000,-0.00800
 0.03175150000,-0.01600
 0.03175200000,0.00
 0.03175250000,-0.00800
 0.03175300000,0.00
 0.03175350000,0.00
 0.03175400000,0.00800
 0.03175450000,0.00
 0.03175500000,0.00
 0.03175550000,0.00800
 0.03175600000,0.00
 0.03175650000,0.00
 0.03175700000,0.00
 0.03175750000,0.00
 0.03175800000,0.00
 0.03175850000,0.00
 0.03175900000,0.00
 0.03175950000,-0.00800
 0.03176000000,0.00
 0.03176050000,0.00
 0.03176100000,-0.01600
 0.03176150000,0.00800
 0.03176200000,0.00
 0.03176250000,0.00
 0.03176300000,0.00
 0.03176350000,0.00
 0.03176400000,0.00
 0.03176450000,0.00
 0.03176500000,0.00
 0.03176550000,0.00800
 0.03176600000,-0.01600
 0.03176650000,0.00
 0.03176700000,0.00
 0.03176750000,0.00800
 0.03176800000,0.00
 0.03176850000,0.00800
 0.03176900000,-0.00800
 0.03176950000,0.00
 0.03177000000,0.00
 0.03177050000,-0.00800
 0.03177100000,0.00
 0.03177150000,0.00
 0.03177200000,0.00
 0.03177250000,0.00
 0.03177300000,0.00
 0.03177350000,0.00
 0.03177400000,0.00
 0.03177450000,-0.00800
 0.03177500000,0.00
 0.03177550000,0.00
 0.03177600000,0.00
 0.03177650000,0.00
 0.03177700000,0.00
 0.03177750000,0.00
 0.03177800000,-0.01600
 0.03177850000,0.00
 0.03177900000,0.00
 0.03177950000,0.00
 0.03178000000,0.00
 0.03178050000,-0.00800
 0.03178100000,0.00
 0.03178150000,0.00
 0.03178200000,0.00
 0.03178250000,0.00800
 0.03178300000,0.00
 0.03178350000,0.00800
 0.03178400000,-0.00800
 0.03178450000,0.00
 0.03178500000,0.00
 0.03178550000,-0.00800
 0.03178600000,0.00
 0.03178650000,0.00
 0.03178700000,0.00
 0.03178750000,0.00
 0.03178800000,0.00
 0.03178850000,0.00
 0.03178900000,0.00
 0.03178950000,0.00
 0.03179000000,0.00
 0.03179050000,0.00
 0.03179100000,-0.00800
 0.03179150000,-0.00800
 0.03179200000,0.00
 0.03179250000,0.00800
 0.03179300000,0.00
 0.03179350000,0.00
 0.03179400000,0.00
 0.03179450000,0.00
 0.03179500000,0.00800
 0.03179550000,-0.00800
 0.03179600000,0.00
 0.03179650000,0.00
 0.03179700000,0.00
 0.03179750000,0.00
 0.03179800000,0.02400
 0.03179850000,0.00
 0.03179900000,0.00
 0.03179950000,0.00
 0.03180000000,0.00800
 0.03180050000,0.00
 0.03180100000,0.01600
 0.03180150000,0.00800
 0.03180200000,0.00
 0.03180250000,0.00800
 0.03180300000,-0.01600
 0.03180350000,0.00
 0.03180400000,0.00800
 0.03180450000,0.00
 0.03180500000,0.00800
 0.03180550000,0.01600
 0.03180600000,0.00
 0.03180650000,0.00800
 0.03180700000,0.00
 0.03180750000,0.00
 0.03180800000,0.00
 0.03180850000,0.00800
 0.03180900000,0.00800
 0.03180950000,0.00
 0.03181000000,0.00
 0.03181050000,0.00
 0.03181100000,0.00
 0.03181150000,0.00
 0.03181200000,0.00
 0.03181250000,0.00
 0.03181300000,0.00
 0.03181350000,0.00800
 0.03181400000,0.00
 0.03181450000,0.00800
 0.03181500000,0.00
 0.03181550000,0.00
 0.03181600000,0.00
 0.03181650000,0.00
 0.03181700000,0.00
 0.03181750000,0.00
 0.03181800000,-0.00800
 0.03181850000,0.00
 0.03181900000,0.00
 0.03181950000,0.00800
 0.03182000000,-0.00800
 0.03182050000,0.00
 0.03182100000,0.00800
 0.03182150000,0.00
 0.03182200000,0.00
 0.03182250000,0.00
 0.03182300000,-0.00800
 0.03182350000,-0.01600
 0.03182400000,0.00
 0.03182450000,0.00
 0.03182500000,-0.00800
 0.03182550000,0.00
 0.03182600000,0.00
 0.03182650000,-0.00800
 0.03182700000,0.00
 0.03182750000,0.00
 0.03182800000,0.00
 0.03182850000,0.00
 0.03182900000,0.00
 0.03182950000,0.00
 0.03183000000,-0.00800
 0.03183050000,0.00
 0.03183100000,-0.00800
 0.03183150000,0.00
 0.03183200000,0.00
 0.03183250000,0.00800
 0.03183300000,0.00
 0.03183350000,0.00800
 0.03183400000,-0.00800
 0.03183450000,0.00
 0.03183500000,0.00800
 0.03183550000,0.00
 0.03183600000,0.00
 0.03183650000,0.00
 0.03183700000,0.00
 0.03183750000,0.00
 0.03183800000,-0.00800
 0.03183850000,0.00
 0.03183900000,0.00
 0.03183950000,0.00
 0.03184000000,0.00
 0.03184050000,-0.00800
 0.03184100000,0.00
 0.03184150000,0.00
 0.03184200000,0.00
 0.03184250000,0.00
 0.03184300000,0.00
 0.03184350000,0.00
 0.03184400000,0.01600
 0.03184450000,0.00
 0.03184500000,0.00
 0.03184550000,0.00
 0.03184600000,0.00
 0.03184650000,0.00
 0.03184700000,0.00
 0.03184750000,0.00
 0.03184800000,-0.00800
 0.03184850000,0.00
 0.03184900000,0.00
 0.03184950000,0.00
 0.03185000000,0.00
 0.03185050000,0.00800
 0.03185100000,0.00
 0.03185150000,0.00
 0.03185200000,0.00
 0.03185250000,0.00
 0.03185300000,0.00
 0.03185350000,0.00
 0.03185400000,0.00
 0.03185450000,0.00
 0.03185500000,-0.00800
 0.03185550000,0.00
 0.03185600000,0.00
 0.03185650000,-0.01600
 0.03185700000,0.00
 0.03185750000,0.00
 0.03185800000,0.00
 0.03185850000,0.00
 0.03185900000,0.00
 0.03185950000,0.00
 0.03186000000,-0.01600
 0.03186050000,0.00
 0.03186100000,0.00
 0.03186150000,0.00
 0.03186200000,-0.00800
 0.03186250000,0.00800
 0.03186300000,-0.00800
 0.03186350000,0.00
 0.03186400000,-0.00800
 0.03186450000,0.00800
 0.03186500000,-0.00800
 0.03186550000,0.00
 0.03186600000,0.00
 0.03186650000,-0.00800
 0.03186700000,0.00800
 0.03186750000,0.00
 0.03186800000,0.00
 0.03186850000,-0.00800
 0.03186900000,0.00
 0.03186950000,0.00
 0.03187000000,0.00
 0.03187050000,0.00
 0.03187100000,0.00
 0.03187150000,0.00
 0.03187200000,0.00
 0.03187250000,0.00800
 0.03187300000,-0.00800
 0.03187350000,0.00
 0.03187400000,0.00800
 0.03187450000,0.00
 0.03187500000,-0.00800
 0.03187550000,0.00
 0.03187600000,0.00
 0.03187650000,0.00
 0.03187700000,0.00
 0.03187750000,0.00
 0.03187800000,0.00
 0.03187850000,0.00
 0.03187900000,0.00800
 0.03187950000,-0.00800
 0.03188000000,-0.00800
 0.03188050000,0.00
 0.03188100000,-0.00800
 0.03188150000,0.00
 0.03188200000,-0.00800
 0.03188250000,0.00
 0.03188300000,-0.01600
 0.03188350000,0.00
 0.03188400000,0.00
 0.03188450000,0.00
 0.03188500000,0.00
 0.03188550000,-0.00800
 0.03188600000,-0.00800
 0.03188650000,-0.00800
 0.03188700000,-0.00800
 0.03188750000,0.00800
 0.03188800000,0.00
 0.03188850000,0.00
 0.03188900000,-0.00800
 0.03188950000,0.00
 0.03189000000,0.00
 0.03189050000,0.00
 0.03189100000,-0.00800
 0.03189150000,0.00800
 0.03189200000,-0.00800
 0.03189250000,0.00800
 0.03189300000,-0.00800
 0.03189350000,0.00
 0.03189400000,0.00
 0.03189450000,0.00
 0.03189500000,0.00
 0.03189550000,0.00800
 0.03189600000,0.00
 0.03189650000,0.00
 0.03189700000,-0.00800
 0.03189750000,-0.00800
 0.03189800000,0.00
 0.03189850000,-0.00800
 0.03189900000,0.00
 0.03189950000,0.01600
 0.03190000000,0.00
 0.03190050000,0.00
 0.03190100000,0.00
 0.03190150000,0.00
 0.03190200000,-0.00800
 0.03190250000,0.00
 0.03190300000,0.00
 0.03190350000,0.00800
 0.03190400000,-0.00800
 0.03190450000,0.00
 0.03190500000,0.00
 0.03190550000,0.00
 0.03190600000,0.01600
 0.03190650000,0.00
 0.03190700000,-0.00800
 0.03190750000,0.00
 0.03190800000,0.00
 0.03190850000,-0.00800
 0.03190900000,0.00
 0.03190950000,0.00
 0.03191000000,0.00800
 0.03191050000,0.00
 0.03191100000,0.00
 0.03191150000,-0.00800
 0.03191200000,0.00
 0.03191250000,0.00
 0.03191300000,-0.00800
 0.03191350000,0.00
 0.03191400000,0.00
 0.03191450000,0.00
 0.03191500000,-0.00800
 0.03191550000,0.00
 0.03191600000,0.00
 0.03191650000,0.00
 0.03191700000,0.00800
 0.03191750000,0.00800
 0.03191800000,0.00
 0.03191850000,0.00
 0.03191900000,0.00800
 0.03191950000,0.00
 0.03192000000,0.00
 0.03192050000,0.00
 0.03192100000,0.00
 0.03192150000,0.00
 0.03192200000,-0.01600
 0.03192250000,0.00
 0.03192300000,0.00
 0.03192350000,0.00800
 0.03192400000,0.00800
 0.03192450000,0.00800
 0.03192500000,-0.00800
 0.03192550000,-0.00800
 0.03192600000,-0.00800
 0.03192650000,-0.00800
 0.03192700000,0.00800
 0.03192750000,0.00
 0.03192800000,-0.00800
 0.03192850000,0.00
 0.03192900000,0.00
 0.03192950000,0.00
 0.03193000000,0.00
 0.03193050000,0.00
 0.03193100000,0.00
 0.03193150000,0.00800
 0.03193200000,0.00
 0.03193250000,0.00
 0.03193300000,0.00
 0.03193350000,0.00
 0.03193400000,-0.01600
 0.03193450000,0.00800
 0.03193500000,-0.00800
 0.03193550000,-0.00800
 0.03193600000,-0.00800
 0.03193650000,0.00
 0.03193700000,0.00
 0.03193750000,0.00
 0.03193800000,0.00
 0.03193850000,0.00
 0.03193900000,0.00
 0.03193950000,0.00
 0.03194000000,-0.00800
 0.03194050000,0.00800
 0.03194100000,0.00
 0.03194150000,0.00
 0.03194200000,-0.00800
 0.03194250000,0.01600
 0.03194300000,0.01600
 0.03194350000,0.00
 0.03194400000,0.00800
 0.03194450000,0.00
 0.03194500000,-0.00800
 0.03194550000,0.00
 0.03194600000,0.00
 0.03194650000,0.00
 0.03194700000,0.00
 0.03194750000,0.00
 0.03194800000,0.00
 0.03194850000,0.00
 0.03194900000,0.00800
 0.03194950000,0.00
 0.03195000000,0.00
 0.03195050000,-0.01600
 0.03195100000,0.00
 0.03195150000,-0.00800
 0.03195200000,0.00800
 0.03195250000,0.00
 0.03195300000,-0.00800
 0.03195350000,0.00
 0.03195400000,0.00800
 0.03195450000,0.00
 0.03195500000,0.00800
 0.03195550000,0.00800
 0.03195600000,0.00
 0.03195650000,0.00800
 0.03195700000,0.00
 0.03195750000,0.00
 0.03195800000,-0.00800
 0.03195850000,0.00
 0.03195900000,0.00
 0.03195950000,0.00
 0.03196000000,0.00800
 0.03196050000,0.00800
 0.03196100000,0.00
 0.03196150000,0.00
 0.03196200000,-0.00800
 0.03196250000,0.00
 0.03196300000,0.00
 0.03196350000,0.00
 0.03196400000,0.00
 0.03196450000,0.00
 0.03196500000,-0.00800
 0.03196550000,0.00
 0.03196600000,0.00
 0.03196650000,0.00800
 0.03196700000,0.00
 0.03196750000,0.00800
 0.03196800000,0.00800
 0.03196850000,0.00800
 0.03196900000,-0.00800
 0.03196950000,0.00
 0.03197000000,-0.00800
 0.03197050000,0.00
 0.03197100000,0.00
 0.03197150000,-0.00800
 0.03197200000,0.00
 0.03197250000,0.00
 0.03197300000,0.00
 0.03197350000,0.00800
 0.03197400000,0.00
 0.03197450000,0.00
 0.03197500000,-0.00800
 0.03197550000,0.00
 0.03197600000,0.00800
 0.03197650000,0.00
